word_overlap,similarity
1.0,0.7812316
1.0,0.7979759
1.0,0.79437304
1.0,0.7440295
1.0,0.7770756
1.0,1.0
1.0,1.0000001
1.0,0.9999998
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0000001
1.0,0.9999996
1.0,1.0
1.0,1.0000004
1.0,0.9999997
1.0,1.0000002
1.0,1.0000002
1.0,0.99999964
1.0,1.0000001
1.0,1.0000002
1.0,0.9999995
1.0,0.8939204
1.0,0.9007789
1.0,0.9081781
1.0,0.9081781
1.0,0.99999964
1.0,0.85194045
1.0,0.9081781
1.0,0.9319096
1.0,0.8649754
1.0,0.8915087
1.0,0.8939204
1.0,0.8962592
1.0,0.9319096
1.0,0.8939204
1.0,0.8939204
1.0,0.85624
1.0,0.9319096
1.0,0.8816991
1.0,0.99999964
1.0,0.9052983
1.0,0.8729975
1.0,0.90077895
1.0,0.8837211
1.0,0.862223
1.0,0.83776814
1.0,0.8744839
1.0,0.91428137
1.0,0.8915087
1.0,0.8939206
1.0,0.883721
1.0,0.9319091
1.0,0.86497545
1.0,1.0
1.0,1.0000002
1.0,0.9999995
1.0,1.0000001
1.0,0.9999996
1.0,0.9999996
1.0,0.9999998
1.0,0.99999994
1.0,0.9999996
1.0,1.0000001
1.0,0.8559287
1.0,0.81953347
1.0,0.8207549
1.0,0.8307588
1.0,0.72126126
1.0,0.83195126
1.0,0.78985167
1.0,0.721128
1.0,0.7853224
1.0,0.85204303
1.0,0.77397424
1.0,0.8157177
1.0,1.0000002
1.0,0.7363474
1.0,0.85324734
1.0,0.91058916
1.0,0.9093767
1.0,0.86403614
1.0,0.8098928
1.0,0.6654228
1.0,0.82074
1.0,0.74920356
1.0,0.87724614
1.0,0.9548469
1.0,0.9548467
1.0,1.0
1.0,0.99999994
1.0,0.87584126
1.0,0.99999994
1.0,0.9548469
1.0,1.0
1.0,1.0
1.0,0.9548469
1.0,0.9548467
1.0,0.9548467
1.0,0.99999994
1.0,1.0
1.0,0.99999994
1.0,0.9548469
1.0,0.99999994
1.0,0.9548469
1.0,0.99999994
1.0,0.9548469
1.0,0.9548469
1.0,0.99999994
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0000001
1.0,1.0
1.0,0.8122536
1.0,0.85531867
1.0,0.7315808
1.0,0.82678115
1.0,0.85377634
1.0,1.0
1.0,0.84906006
1.0,0.79031515
1.0,0.7399694
1.0,0.8209629
1.0,0.8868046
1.0,0.7927134
1.0,1.0000005
1.0,0.99999976
1.0,1.0
1.0,1.0000001
1.0,0.8725117
1.0,1.0
1.0,1.0000002
1.0,1.0000006
1.0,0.9999995
1.0,0.9999999
1.0,0.9999999
1.0,0.99999976
1.0,1.0
1.0,0.9392364
1.0,0.9081383
1.0,0.90707994
1.0,0.874783
1.0,0.89289963
1.0,0.9158619
1.0,0.9274962
1.0,0.8647772
1.0,0.86550504
1.0,0.95814735
1.0,0.9344945
1.0,0.8700301
1.0,0.9544218
1.0,0.9999999
1.0,0.9075319
1.0,0.8878268
1.0,0.832403
1.0,0.85299945
1.0,0.99999976
1.0,1.0000001
1.0,1.0000002
1.0,0.9999999
1.0,0.99999994
1.0,1.0000001
1.0,1.0000002
1.0,0.9999999
1.0,0.85160255
1.0,1.0
1.0,0.75121546
1.0,0.9999999
1.0,0.77693015
1.0,0.862965
1.0,0.77493346
1.0,0.7977238
1.0,0.9999999
1.0,0.8151281
1.0,0.8559185
1.0,0.7672043
1.0,0.7986424
1.0,0.77586794
1.0,1.0000002
1.0,1.0
1.0,0.99999994
1.0,0.9999999
1.0,1.0000001
1.0,0.99999976
1.0,1.0000001
1.0,1.0
1.0,1.0000002
1.0,0.9999999
1.0,0.9999998
1.0,1.0
1.0,0.99999964
1.0,1.0000004
1.0,0.99999976
1.0,1.0
1.0,0.99999994
1.0,0.9999998
1.0,0.9999999
1.0,1.0000002
1.0,0.8365801
1.0,1.0000002
1.0,0.99999976
1.0,1.0000002
1.0,1.0000005
1.0,1.0000001
1.0,1.0000002
1.0,1.0000005
1.0,0.9999999
1.0,0.99999976
1.0,1.0
1.0,1.0000001
1.0,1.0
1.0,1.0
1.0,1.0000004
1.0,0.9999999
1.0,0.9999997
1.0,1.0
1.0,1.0000002
1.0,0.99999976
1.0,1.0
1.0,1.0000001
1.0,1.0000002
1.0,1.0000002
1.0,0.9999996
1.0,1.0000001
1.0,1.0000005
1.0,0.9999994
1.0,0.9999998
1.0,1.0000002
1.0,1.0
1.0,1.0000002
1.0,1.0000001
1.0,1.0
1.0,1.0
1.0,0.99999976
1.0,0.9999998
1.0,0.99999994
1.0,1.0
1.0,0.9999998
1.0,1.0000001
1.0,1.0000002
1.0,0.79933155
1.0,0.7836812
1.0,0.8330002
1.0,0.7729094
1.0,0.76239955
1.0,0.72534114
1.0,0.7764424
1.0,0.77583396
1.0,0.7693366
1.0,0.7489294
1.0,0.7918036
1.0,0.78309715
1.0,0.8221822
1.0,0.7404605
1.0,0.7563677
1.0,0.7824007
1.0,0.7541169
1.0,0.756245
1.0,0.8304084
1.0,0.7875272
1.0,0.78323734
1.0,0.8166834
1.0,0.8034992
1.0,0.7591359
1.0,0.75315773
1.0,0.76405656
1.0,0.8027226
1.0,0.8038727
1.0,0.7940675
1.0,0.7823441
1.0,0.75349617
1.0,0.74207056
1.0,0.7646408
1.0,0.7960129
1.0,0.7088917
1.0,0.8010506
1.0,0.8042215
1.0,0.99999976
1.0,0.858181
1.0,0.8024683
1.0,0.8213795
1.0,0.81782913
1.0,0.77054477
1.0,0.7623546
1.0,0.7778758
1.0,0.82190955
1.0,0.80424273
1.0,0.77516484
1.0,0.80300915
1.0,0.7726128
1.0,0.803314
1.0,0.7919456
1.0,0.7804878
1.0,0.80453515
1.0,0.80452687
1.0,0.74071604
1.0,0.7963083
1.0,0.75554764
1.0,0.81045556
1.0,0.8106375
1.0,0.7753711
1.0,0.8117434
1.0,0.76051646
1.0,1.0
1.0,0.9999998
1.0,1.0000002
1.0,0.99999976
1.0,1.0000001
1.0,1.0000001
1.0,1.0
1.0,1.0000002
1.0,0.8756442
1.0,0.9146397
1.0,0.8787088
1.0,1.0
1.0,0.909544
1.0,0.909544
1.0,0.95774305
1.0,0.8761362
1.0,1.0
1.0,1.0
1.0,0.809768
1.0,0.8756442
1.0,0.9999999
1.0,1.0000002
1.0,1.0000002
1.0,0.99999994
1.0,0.99999976
1.0,1.0
1.0,1.0
1.0,0.99999994
1.0,0.89242584
1.0,1.0000002
1.0,0.99999994
1.0,0.9999998
1.0,0.99999994
1.0,1.0000001
1.0,0.9999999
1.0,1.0000001
1.0,1.0
1.0,0.99999994
1.0,1.0
1.0,1.0000001
1.0,0.9999998
1.0,1.0000005
1.0,0.9999998
1.0,0.99999976
1.0,1.0000002
1.0,0.99999964
1.0,0.9447472
1.0,1.0000002
1.0,0.9610967
1.0,0.9256212
1.0,1.0
1.0,0.9999999
1.0,0.9999999
1.0,1.0000002
1.0,1.0
1.0,0.99999964
1.0,1.0000002
1.0,1.0000004
1.0,1.0
1.0,1.0
1.0,0.99999976
1.0,0.99999964
1.0,1.0000002
1.0,0.9999999
1.0,0.9999999
1.0,1.0000005
1.0,1.0000005
1.0,0.9999996
1.0,1.0
1.0,0.99999994
1.0,0.8045551
1.0,0.8881011
1.0,0.8823997
1.0,0.76785845
1.0,0.8614664
1.0,0.801458
1.0,0.85072595
1.0,0.81159985
1.0,0.7132696
1.0,0.79244703
1.0,0.78872
1.0,0.8417805
1.0,0.8135115
1.0,0.8665263
1.0,0.8814493
1.0,0.82122856
1.0,0.66308707
1.0,0.8638735
1.0,0.8286798
1.0,0.79756594
1.0,0.7706567
1.0,0.84807956
1.0,0.7980648
1.0,0.81324434
1.0,0.81995904
1.0,1.0000001
1.0,0.87533534
1.0,0.8084011
1.0,0.8440887
1.0,0.771191
1.0,0.75971013
1.0,0.68487287
1.0,0.78931063
1.0,0.80859405
1.0,0.7976986
1.0,0.8209145
1.0,0.8003332
1.0,0.7876702
1.0,0.7933224
1.0,0.82535195
1.0,0.77265996
1.0,0.78331757
1.0,0.81713367
1.0,0.8667561
1.0,0.83151126
1.0,1.0000001
1.0,0.9999998
1.0,0.9999996
1.0,1.0
1.0,0.76816
1.0,0.7876581
1.0,0.719483
1.0,1.0
1.0,0.8587742
1.0,1.0000001
1.0,1.0000002
1.0,1.0
1.0,1.0000001
1.0,0.9999997
1.0,0.9999999
1.0,0.99999964
1.0,1.0000005
1.0,0.99999976
1.0,0.9999996
1.0,1.0000002
1.0,1.0000001
1.0,0.9999998
1.0,0.99999994
1.0,0.99999994
1.0,1.0
1.0,0.99999994
1.0,1.0000002
1.0,0.99999976
1.0,1.0
1.0,1.0000005
1.0,0.99999976
1.0,0.99999994
1.0,0.99999994
1.0,0.9661801
1.0,1.0
1.0,1.0000002
1.0,0.99999976
1.0,0.7592413
1.0,0.756977
1.0,0.78167915
1.0,0.78550845
1.0,0.77676666
1.0,0.75486743
1.0,0.77101207
1.0,0.7595176
1.0,0.8485757
1.0,0.72567433
1.0,0.7842603
1.0,0.8030998
1.0,0.7916062
1.0,0.78983724
1.0,0.69007677
1.0,0.7398889
1.0,0.8364844
1.0,0.77780575
1.0,0.7660023
1.0,0.74860907
1.0,0.79500276
1.0,0.70081913
1.0,0.7305531
1.0,0.84786355
1.0,0.8570416
1.0,0.7919638
1.0,0.81433725
1.0,0.78807575
1.0,0.80249417
1.0,0.7502945
1.0,0.80991936
1.0,0.7662498
1.0,0.8308332
1.0,0.7207618
1.0,0.8406089
1.0,0.77298194
1.0,0.7547454
1.0,0.7826557
1.0,0.759813
1.0,0.7185483
1.0,0.80383056
1.0,0.7345129
1.0,0.7432345
1.0,0.7845284
1.0,0.70301294
1.0,0.65161204
1.0,0.77936095
1.0,0.7589425
1.0,0.7355607
1.0,0.7676571
1.0,0.7362265
1.0,0.73656636
1.0,0.74333525
1.0,0.77924925
1.0,0.7080865
1.0,0.79421663
1.0,0.76643085
1.0,0.8598112
1.0,0.7967488
1.0,0.8063798
1.0,0.7844322
1.0,0.6733714
1.0,0.7841414
1.0,0.79483986
1.0,0.76445866
1.0,0.7538086
1.0,0.8397039
1.0,0.7562932
1.0,0.77268547
1.0,0.74446845
1.0,0.79433006
1.0,0.7705736
1.0,0.6067202
1.0,0.78874695
1.0,0.6789948
1.0,0.699281
1.0,0.8418268
1.0,0.78977513
1.0,0.8002744
1.0,0.7308051
1.0,0.74954545
1.0,0.6819836
1.0,0.72628605
1.0,0.73964965
1.0,0.78510046
1.0,0.746858
1.0,0.73450845
1.0,0.7729468
1.0,0.752601
1.0,0.74575996
1.0,0.7892156
1.0,0.7876805
1.0,0.9999999
1.0,0.7953446
1.0,0.7502382
1.0,0.7355075
1.0,0.7466258
1.0,0.7748277
1.0,0.78954005
1.0,0.7456912
1.0,0.68718815
1.0,0.7798352
1.0,0.7809457
1.0,0.79157245
1.0,0.777299
1.0,0.7420215
1.0,0.706367
1.0,0.822721
1.0,0.81072557
1.0,0.73585683
1.0,0.71962
1.0,0.72731185
1.0,0.7059161
1.0,0.8157605
1.0,0.7899202
1.0,0.811924
1.0,0.80770576
1.0,0.81900334
1.0,0.80972505
1.0,0.8260081
1.0,0.7696055
1.0,0.81270826
1.0,0.80171394
1.0,0.782973
1.0,0.8139997
1.0,0.7875434
1.0,0.7740954
1.0,0.75308174
1.0,0.8148561
1.0,0.7108488
1.0,0.73377836
1.0,0.7708165
1.0,0.73436826
1.0,0.7958505
1.0,0.76741564
1.0,0.6976923
1.0,0.7413734
1.0,0.7495339
1.0,0.757272
1.0,0.8148229
1.0,0.7192317
1.0,0.80226004
1.0,0.99999994
1.0,0.99999994
1.0,1.0000002
1.0,1.0000002
1.0,0.9548469
1.0,0.9548469
1.0,0.89909226
1.0,0.9548469
1.0,1.0000002
1.0,0.9548469
1.0,0.9548469
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,0.9548469
1.0,0.9548469
1.0,0.9548469
1.0,1.0000002
1.0,0.9548469
1.0,1.0000002
1.0,0.9548469
1.0,1.0000002
1.0,1.0000002
1.0,0.9548469
1.0,1.0
1.0,0.7719356
1.0,0.6917006
1.0,1.0000005
1.0,1.0
1.0,1.0000001
1.0,1.0000002
1.0,1.0000002
1.0,1.0000001
1.0,0.91127634
1.0,1.0000002
1.0,0.8011995
1.0,0.8198353
1.0,0.78062147
1.0,0.88744164
1.0,0.80234694
1.0,0.7553896
1.0,0.72973204
1.0,1.0000001
1.0,0.7668308
1.0,0.8285782
1.0,0.7988406
1.0,0.79620135
1.0,0.7235858
1.0,0.99999964
1.0,0.99999976
1.0,0.8844875
1.0,0.8977596
1.0,0.9893462
1.0,1.0
1.0,0.8977597
1.0,0.99999994
1.0,1.0000007
1.0,0.9999999
1.0,1.0
1.0,1.0000001
1.0,1.0
1.0,1.0000001
1.0,0.99999994
1.0,0.99999994
1.0,1.0
1.0,0.9548469
1.0,0.99999994
1.0,0.99999994
1.0,0.9548469
1.0,0.99999994
1.0,0.8758413
1.0,0.9548469
1.0,0.9548469
1.0,1.0
1.0,1.0
1.0,0.9548469
1.0,0.99999994
1.0,0.99999994
1.0,0.99999994
1.0,0.9548469
1.0,0.9999998
1.0,1.0000004
1.0,1.0000002
1.0,0.99999976
1.0,1.0000001
1.0,1.0000002
1.0,1.0000001
1.0,0.9999999
1.0,1.0000002
1.0,0.99999946
1.0,1.0000002
1.0,0.9999999
1.0,0.99999976
1.0,1.0000004
1.0,0.99999964
1.0,0.99999994
1.0,0.9999997
1.0,1.0000001
1.0,0.99999976
1.0,1.0
1.0,0.99999994
1.0,0.8758413
1.0,0.9548469
1.0,0.99999994
1.0,0.99999994
1.0,0.99999964
1.0,0.99999976
1.0,1.0000002
1.0,1.0000001
1.0,1.0000005
1.0,1.0
1.0,0.9999997
1.0,1.0000002
1.0,1.0000005
1.0,1.0000005
1.0,1.0000002
1.0,0.87100494
1.0,0.8816235
1.0,0.88444006
1.0,0.88444006
1.0,0.9052983
1.0,0.86569273
1.0,0.88444006
1.0,0.90482396
1.0,0.8736749
1.0,0.87885535
1.0,0.87100494
1.0,0.86860716
1.0,0.90482396
1.0,0.87100494
1.0,0.87100494
1.0,0.8617093
1.0,0.90482396
1.0,0.8781293
1.0,0.9052983
1.0,0.9999999
1.0,0.9421294
1.0,0.88162357
1.0,0.856056
1.0,0.8620258
1.0,0.8700469
1.0,0.8606859
1.0,0.9067777
1.0,0.87885535
1.0,0.871005
1.0,0.856056
1.0,0.90482396
1.0,0.87367487
1.0,1.0
1.0,0.9999999
1.0,1.0000001
1.0,1.0000005
1.0,1.0000002
1.0,0.7897676
1.0,0.7719884
1.0,0.80572
1.0,0.75733393
1.0,0.73319685
1.0,1.0000001
1.0,0.75719786
1.0,0.7648802
1.0,1.0000004
1.0,0.8533061
1.0,0.99999994
1.0,1.0
1.0,1.0000005
1.0,1.0000002
1.0,1.0000002
1.0,0.7967986
1.0,0.86324036
1.0,0.8652308
1.0,0.8258008
1.0,1.0000005
1.0,0.855574
1.0,1.0000002
1.0,1.0
1.0,0.99999946
1.0,1.0000002
1.0,1.0000002
1.0,0.8445512
1.0,0.9999999
1.0,1.0
1.0,0.8099485
1.0,0.85172933
1.0,0.82517153
1.0,0.81177866
1.0,0.75582516
1.0,0.79061735
1.0,0.77823955
1.0,0.8121402
1.0,0.838129
1.0,0.7858284
1.0,0.8307053
1.0,0.8741219
1.0,0.7998364
1.0,0.7603307
1.0,0.77761614
1.0,0.8227104
1.0,0.82325816
1.0,0.99999994
1.0,0.7935325
1.0,0.81595004
1.0,0.8504158
1.0,0.8014429
1.0,0.8304244
1.0,0.7937613
1.0,0.8263148
1.0,0.9999997
1.0,0.9999999
1.0,1.0000001
1.0,0.8379632
1.0,1.0000002
1.0,0.8717146
1.0,0.99999964
1.0,1.0000002
1.0,1.0
1.0,1.0000001
1.0,1.0
1.0,0.9999998
1.0,0.99999994
1.0,1.0000002
1.0,0.99999964
1.0,0.9999994
1.0,0.99999976
1.0,1.0
1.0,0.9999999
1.0,1.0000001
1.0,1.0000002
1.0,1.0000002
1.0,0.99999994
1.0,1.0
1.0,0.9999999
1.0,0.9999999
1.0,0.99999994
1.0,1.0000007
1.0,0.9999999
1.0,0.9999998
1.0,1.0
1.0,1.0
1.0,0.9285865
1.0,1.0
1.0,1.0000002
1.0,1.0000002
1.0,0.9999997
1.0,0.99999994
1.0,0.99999976
1.0,0.9999999
1.0,1.0000004
1.0,0.9999999
1.0,1.0000006
1.0,1.0000004
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0000005
1.0,1.0000004
1.0,1.0000002
1.0,0.9999999
1.0,1.0
1.0,0.853753
1.0,0.9999997
1.0,0.7932801
1.0,0.87547827
1.0,0.9999998
1.0,0.99999994
1.0,1.0
1.0,0.8847291
1.0,0.89938766
1.0,0.90164584
1.0,0.8850118
1.0,0.9999998
1.0,0.84906375
1.0,1.0
1.0,1.0000002
1.0,1.0000002
1.0,1.0
1.0,1.0000005
1.0,1.0000004
1.0,0.9999999
1.0,0.99999994
1.0,1.0000004
1.0,1.0
1.0,0.8298726
1.0,1.0
1.0,1.0000001
1.0,1.0000001
1.0,1.0000002
1.0,1.0
1.0,0.7955148
1.0,0.78872883
1.0,0.9548469
1.0,1.0000002
1.0,1.0000002
1.0,0.9548469
1.0,0.9548469
1.0,1.0000002
1.0,0.9548469
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,1.0000002
1.0,0.9548469
1.0,0.9548469
1.0,0.9548469
1.0,0.99999964
1.0,1.0000007
1.0,0.9999999
1.0,1.0000002
1.0,1.0000006
1.0,1.0
1.0,1.0000002
1.0,0.9893462
1.0,1.0
1.0,1.0
1.0,1.0
1.0,0.88218856
1.0,0.99999994
1.0,0.9548469
1.0,0.9548469
1.0,0.9548469
1.0,0.99999994
1.0,0.99999994
1.0,0.99999994
1.0,0.99999994
1.0,0.9548469
1.0,0.99999994
1.0,0.8227575
1.0,0.9548469
1.0,0.9548469
1.0,0.99999994
1.0,0.9548469
1.0,0.9548469
1.0,0.9548467
1.0,0.99999994
1.0,1.0
1.0,0.99999994
1.0,0.9548469
1.0,1.0000005
1.0,1.0
1.0,1.0000001
1.0,0.71432215
1.0,0.6771209
1.0,0.7525652
1.0,0.69733167
1.0,0.80970216
1.0,0.8030373
1.0,0.7732728
1.0,0.7625586
1.0,0.7798431
1.0,0.7824856
1.0,0.7655635
1.0,0.7678448
1.0,0.78860986
1.0,0.6919799
1.0,0.75934243
1.0,0.792439
1.0,0.87262994
1.0,0.70737827
1.0,0.71369314
1.0,0.7730254
1.0,0.7837937
1.0,0.8153766
1.0,0.83981246
1.0,0.7482569
1.0,0.6493413
1.0,0.76452106
1.0,0.79926467
1.0,0.6771653
1.0,0.8077963
1.0,0.7391724
1.0,0.71620184
1.0,0.8003391
1.0,0.8932637
1.0,0.69979227
1.0,0.72991204
1.0,0.7567682
1.0,0.6392758
1.0,0.7739577
1.0,0.8008294
1.0,0.7308831
1.0,0.62706137
1.0,0.73935485
1.0,0.81527954
1.0,0.74499875
1.0,0.89511937
1.0,0.702933
1.0,0.7307072
1.0,0.71420515
1.0,0.70062274
1.0,0.79339933
1.0,0.6991084
1.0,0.6974417
1.0,0.69602823
1.0,0.75524217
1.0,0.8177799
1.0,0.9999999
1.0,0.626212
1.0,0.60371816
1.0,0.6088189
1.0,0.7842705
1.0,0.7163683
1.0,0.76980996
1.0,0.8074313
1.0,0.7797077
1.0,0.7678431
1.0,0.7803823
1.0,0.79371434
1.0,0.7764087
1.0,0.6834001
1.0,0.99999964
1.0,0.9999999
1.0,0.9999997
1.0,0.9548467
1.0,1.0
1.0,0.99999994
1.0,0.99999994
1.0,0.99999994
1.0,0.9548469
1.0,1.0000002
1.0,1.0000002
1.0,0.9999998
1.0,0.7878559
1.0,0.99999946
1.0,1.0
1.0,1.0
1.0,1.0000004
1.0,1.0000006
1.0,1.0
1.0,1.0
1.0,0.99999994
1.0,1.0000005
1.0,0.9999995
1.0,0.9999999
1.0,0.9999996
1.0,0.99999976
1.0,0.99999976
1.0,1.0000001
1.0,0.99999964
1.0,1.0000005
1.0,1.0000001
1.0,0.99999976
1.0,0.9999998
1.0,0.99999976
1.0,1.0000001
1.0,1.0
1.0,1.0
1.0,0.99999976
1.0,1.0000001
1.0,0.8492896
1.0,0.8858687
1.0,1.0000002
1.0,1.0
1.0,0.9999995
1.0,0.99999946
1.0,0.9999996
1.0,0.99999964
1.0,0.9999997
1.0,0.9999998
1.0,1.0000004
1.0,1.0000002
1.0,1.0
1.0,1.0
1.0,0.9999997
1.0,0.9999999
1.0,0.99999964
1.0,1.0
1.0,1.0
1.0,1.0000002
1.0,1.0000002
1.0,1.0
1.0,0.83372664
1.0,0.9999997
1.0,0.81481
1.0,0.875865
1.0,0.8560098
1.0,0.8560098
1.0,0.8560098
1.0,0.875865
1.0,0.875865
1.0,0.875865
1.0,0.875865
1.0,0.8560098
1.0,0.875865
1.0,0.75832814
1.0,0.8560098
1.0,1.0000002
1.0,0.8560098
1.0,0.875865
1.0,1.0000002
1.0,0.8365801
1.0,0.8560098
1.0,0.8560098
1.0,0.8560098
1.0,0.875865
1.0,0.875865
1.0,0.875865
1.0,0.8560098
1.0,1.0000004
1.0,0.99999976
1.0,1.0
1.0,1.0000002
1.0,1.0
1.0,1.0000002
1.0,1.0
1.0,1.0
1.0,0.9999996
1.0,1.0000002
1.0,0.90989804
1.0,0.8856713
1.0,0.99999994
1.0,0.86853933
1.0,0.8917537
1.0,1.0000002
1.0,0.9999999
1.0,0.69140136
1.0,0.99999976
1.0,0.9999999
1.0,0.99999994
1.0,0.9999998
1.0,0.99999976
1.0,1.0
1.0,0.99999976
1.0,1.0
1.0,1.0000002
1.0,1.0000002
1.0,0.99999976
1.0,0.90419954
1.0,0.99999994
1.0,1.0000002
1.0,1.0000002
1.0,0.9999996
1.0,0.99999976
1.0,1.0000002
1.0,0.99999994
1.0,1.0000001
1.0,0.9999997
1.0,1.0
1.0,1.0000004
1.0,0.9999997
1.0,0.8046705
1.0,0.82640266
1.0,0.8216001
1.0,0.8150805
1.0,0.8512652
1.0,0.8145967
1.0,0.78653824
1.0,0.79733145
1.0,0.8570111
1.0,0.8154727
1.0,0.8270627
1.0,0.77827394
1.0,0.7923089
1.0,0.80250156
1.0,0.85148346
1.0,0.7399585
1.0,0.99999994
1.0,0.88783664
1.0,0.83809674
1.0,0.8232136
1.0,0.8193029
1.0,0.82307374
1.0,0.79758006
1.0,0.81526774
1.0,0.7838875
1.0,0.9999998
1.0,1.0000001
1.0,0.99999976
1.0,0.6968318
1.0,0.8057554
1.0,0.7591387
1.0,0.762999
1.0,0.7194352
1.0,0.74325633
1.0,0.8551178
1.0,0.6946473
1.0,0.76933455
1.0,0.8126508
1.0,0.8005296
1.0,0.7817139
1.0,0.7887495
1.0,0.73964
1.0,0.6860294
1.0,0.7986365
1.0,0.74524516
1.0,0.6637511
1.0,0.72329664
1.0,0.78103113
1.0,0.6315783
1.0,0.7381359
1.0,0.68537647
1.0,0.77197737
1.0,0.74614465
1.0,0.7736808
1.0,0.8334071
1.0,0.8075957
1.0,0.73280036
1.0,0.737002
1.0,0.7599571
1.0,0.756806
1.0,0.75734293
1.0,0.74808395
1.0,0.65362674
1.0,0.7585139
1.0,0.7414069
1.0,0.69123435
1.0,0.80149305
1.0,0.7048699
1.0,0.7317234
1.0,0.6787522
1.0,0.7008548
1.0,0.806294
1.0,0.7778748
1.0,0.78649926
1.0,0.7869469
1.0,0.6502499
1.0,0.7711309
1.0,0.67406327
1.0,0.8082712
1.0,0.6862781
1.0,0.7361959
1.0,0.7165966
1.0,0.7394607
1.0,0.72771233
1.0,0.77947485
1.0,0.7768146
1.0,0.77347744
1.0,0.7207167
1.0,0.7721051
1.0,0.61863774
1.0,0.7625018
1.0,0.7945513
1.0,0.79570466
1.0,0.6991982
1.0,0.8119168
1.0,0.7986469
1.0,0.72997016
1.0,0.75995594
1.0,0.7810377
1.0,0.75089395
1.0,0.744961
1.0,0.7877845
1.0,0.79062855
1.0,0.79165804
1.0,0.7894099
1.0,0.6651871
1.0,0.68617
1.0,0.7866777
1.0,0.8003994
1.0,0.77952135
1.0,0.72637147
1.0,0.7541209
1.0,0.67528623
1.0,0.6800537
1.0,0.7098738
1.0,0.79909647
1.0,0.78531915
1.0,0.68253225
1.0,0.72322166
1.0,0.71716046
1.0,0.74614495
1.0,0.8276589
1.0,0.80604726
1.0,0.7927452
1.0,0.78636307
1.0,0.7518125
1.0,0.6874008
1.0,0.7113936
1.0,0.64461523
1.0,0.59502023
1.0,0.7993913
1.0,0.7176143
1.0,0.78488374
1.0,0.73707247
1.0,0.6956294
1.0,0.7246663
1.0,0.5668702
1.0,0.78143686
1.0,0.6974864
1.0,0.7746802
1.0,0.72631395
1.0,0.76402533
1.0,0.80159396
1.0,0.7937356
1.0,0.73515344
1.0,0.7083112
1.0,0.67116654
1.0,0.75290936
1.0,0.6700287
1.0,0.77490795
1.0,0.5899675
1.0,0.73007244
1.0,0.7819202
1.0,0.6469251
1.0,0.69562644
1.0,0.72968
1.0,0.7767639
1.0,0.7947267
1.0,0.61540127
1.0,0.7052818
1.0,0.7425354
1.0,0.77892643
1.0,0.76741284
1.0,0.72614014
1.0,0.77614844
1.0,0.74393237
1.0,0.83493966
1.0,0.74128205
1.0,0.71498
1.0,0.71108496
1.0,0.69992906
1.0,0.81389433
1.0,0.7950418
1.0,0.77530265
1.0,0.7366213
1.0,0.721928
1.0,0.6716554
1.0,0.7731266
1.0,0.73095864
1.0,0.73349416
1.0,0.81706643
1.0,0.793375
1.0,0.7415211
1.0,0.76318604
1.0,0.78913206
1.0,0.74887234
1.0,0.71716243
1.0,0.7363608
1.0,0.76158786
1.0,0.76329195
1.0,0.7420264
1.0,0.8344996
1.0,0.75457823
1.0,0.7821527
1.0,0.67494667
1.0,0.7526837
1.0,0.7244806
1.0,0.7746234
1.0,0.6693177
1.0,0.801231
1.0,0.66380507
1.0,0.7857834
1.0,0.7981218
1.0,0.64951456
1.0,0.73120594
1.0,0.8004483
1.0,1.0000001
1.0,0.79079837
1.0,0.7123536
1.0,0.6787796
1.0,0.63676596
1.0,0.6935462
1.0,0.7613702
1.0,0.77446765
1.0,0.74957895
1.0,0.7892419
1.0,0.7615378
1.0,0.7480323
1.0,0.8082488
1.0,0.76738834
1.0,0.7627898
1.0,0.804775
1.0,0.76656747
1.0,0.598179
1.0,0.74494314
1.0,0.77258915
1.0,0.81606674
1.0,0.73008925
1.0,0.6530312
1.0,0.71973693
1.0,0.78083587
1.0,0.8037397
1.0,0.7192221
1.0,0.6851538
1.0,0.82217926
1.0,0.7456202
1.0,0.6756265
1.0,0.7821182
1.0,0.7065102
1.0,0.7758527
1.0,0.72860235
1.0,0.6866412
1.0,0.7525268
1.0,0.76388556
1.0,0.7744733
1.0,0.6178533
1.0,0.7646152
1.0,0.7451392
1.0,0.7939887
1.0,0.70470464
1.0,0.7521411
1.0,0.72469556
1.0,0.79371226
1.0,0.69809335
1.0,0.7560062
1.0,0.77122945
1.0,0.7335371
1.0,0.7356349
1.0,0.7425467
1.0,0.81100833
1.0,0.70193386
1.0,0.83453393
1.0,0.6356482
1.0,0.77738583
1.0,0.7939214
1.0,0.6812773
1.0,0.7630787
1.0,0.67954874
1.0,0.71836275
1.0,0.61664563
1.0,0.7483833
1.0,0.7225235
1.0,0.7072874
1.0,0.7020134
1.0,0.7561333
1.0,0.84158826
1.0,0.7717031
1.0,0.7172964
1.0,0.75229955
1.0,0.6360033
1.0,0.642411
1.0,0.79098177
1.0,0.62457126
1.0,1.0000002
1.0,1.0000002
1.0,1.0
1.0,1.0000002
1.0,1.0000001
1.0,0.9999999
1.0,1.0
